,distance,pop
652,40.27612009367897,187622.7
653,40.276120093678976,586883.94
654,40.31883073144224,154838.88
655,40.4147646348303,403150.28
656,40.446692037809584,175817.77
657,40.499848444027656,200160.58
658,40.521091481651005,181280.83
659,40.574150416886475,195849.44
660,40.6589006928693,440458.75
661,40.66948205952674,141287.94
662,40.690636537971336,315964.16
663,40.73291253538749,161472.9
664,40.75403408854941,228004.1
665,40.75403408854942,137480.44
666,40.785695909268576,186066.42
667,40.817333170063996,318345.03
668,40.82787347577102,331031.1
669,40.859478078730355,321195.06
670,40.91209816245124,316420.62
671,40.9541455508998,205883.1
672,40.98565278383359,162858.0
673,41.006644156674,165382.12
674,41.069553900881914,206660.27
675,41.080029491895516,419271.03
676,41.09050241226754,152530.53
677,41.17418987658463,155067.55
678,41.174189876584634,210803.44
679,41.19508517855211,344897.66
680,41.20552885603732,141336.33
681,41.33064714659623,438705.8
682,41.37226915829832,336662.3
683,41.41384933880118,197555.27
684,41.42423786256643,191334.7
685,41.45538781397614,163765.77
686,41.48651437660004,406729.6
687,41.538340148682416,304171.34
688,41.57975425682409,183764.47
689,41.66245897157728,197113.64
690,41.67278551999999,206543.72
691,41.69343094386741,337685.84
692,41.74499983302,424715.66
693,41.75530596818086,156933.64
694,41.78620912225802,151599.22
695,41.837663653661146,180044.72
696,41.85822775598602,209065.27
697,41.90959386655756,386868.06
698,41.919859535754156,153063.55
699,41.95064147078133,160518.19
700,41.950641470781335,234260.39
701,41.981400835640514,133037.6
702,42.001894564386475,435676.2
703,42.03261642237511,145420.56
704,42.063315841992264,122877.96
705,42.073544004050305,205006.73
706,42.11443181156547,193979.88
707,42.16548581480826,165899.73
708,42.196088566494836,160347.88
709,42.2470438906591,432306.4
710,42.30810927144624,408463.12
711,42.31827826793282,209472.44
712,42.34877060641637,147639.53
713,42.389392937680945,139524.58
714,42.399542439307936,167095.03
715,42.48065115512184,159016.5
716,42.49077885848545,138994.98
717,42.561605304119276,423909.78
718,42.57171374869931,169951.05
719,42.64240576660882,172043.17
720,42.672666495975996,274210.47
721,42.68274863823032,281432.28
722,42.71298078602138,162879.02
723,42.7129807860214,158664.23
724,42.733123668907616,185736.78
725,42.76332020335689,168354.95
726,42.7633202033569,449514.1
727,42.803549111785955,141905.38
728,42.83369599833467,380882.62
729,42.88389371390558,146924.89
730,42.89392620760089,151070.31
731,42.92400961951004,152912.27
732,42.974101840568935,137523.25
733,42.97410184056894,197801.83
734,43.0341355394639,148081.84
735,43.04413301562142,141409.6
736,43.12402938695536,217049.98
737,43.15395239001485,223193.03
738,43.163922114622856,301963.9
739,43.20377800687654,212136.42
740,43.24359716556555,301805.53
741,43.27343748918484,122458.99
742,43.293319611754285,113049.76
743,43.31319260780285,160193.84
744,43.313192607802854,130795.77
745,43.37275696224517,125836.54
746,43.43223962831466,194718.14
747,43.45204908869623,226454.23
748,43.47184952220904,129414.586
749,43.48174635774357,301178.6
750,43.560840095430045,232621.55
751,43.600333158932,238557.75
752,43.61020083658668,560108.3
753,43.639790482083036,159168.53
754,43.66936007812325,184356.17
755,43.689062023667944,153829.58
756,43.71859829432532,204081.7
757,43.757948975824085,442021.5
758,43.78743877967178,134614.27
759,43.84635888541788,168784.92
760,43.87578926722051,192643.22
761,43.95417394653234,372191.94
762,43.983532186884474,228837.16
763,43.993313913278485,133546.88
764,43.99331391327849,198425.67
765,44.00309346523063,334177.28
766,44.07148956607595,231064.7
767,44.08125177453904,146705.69
768,44.10076970853707,214366.6
769,44.10076970853708,143422.62
770,44.1884937265739,151683.7
771,44.22742632771774,140636.92
772,44.256603302630225,104827.64
773,44.30518889559303,187164.72
774,44.34401904230625,376959.25
775,44.392508962799326,162601.0
776,44.39250896279933,245051.3
777,44.42157750828868,118988.88
778,44.460306005190056,136576.0
779,44.527999821887995,246995.81
780,44.53766196799758,283890.06
781,44.547322018424154,109383.0
782,44.56663583767903,170032.03
783,44.576289609229,160413.23
784,44.60523838786805,332648.2
785,44.61488380659639,172905.39
786,44.62452714050489,300052.22
787,44.68234343830924,321346.7
788,44.768927886169614,380733.03
789,44.77853804574928,144107.1
790,44.778538045749286,148069.19
791,44.80735615752503,217065.72
792,44.83615574667364,128456.31
793,44.87452644753162,276078.78
794,44.8841139973574,171421.92
795,44.91286436691001,137957.55
796,44.96074079492301,136315.19
797,44.99900526209989,146293.48
798,44.9990052620999,172319.73
799,45.037237219091644,125010.28
800,45.08498157387372,108195.4
801,45.14220814428435,149416.88
802,45.18031892198341,181383.73
803,45.22791223437063,212534.9
804,45.23742488822161,304301.1
805,45.26595085525291,205424.55
806,45.29445885693803,143978.77
807,45.30395753772965,286769.25
808,45.31345422739224,141716.08
809,45.34193236211544,101220.1
810,45.3798754083888,121816.24
811,45.455666484844,277271.84
812,45.465131485776325,196694.56
813,45.484055578785515,182912.05
814,45.493514673320306,616907.94
815,45.54078067533987,326689.62
816,45.60687078261705,178483.33
817,45.63516581426005,199252.89
818,45.64459359368389,120960.99
819,45.682285254601794,291574.25
820,45.6822852546018,123091.05
821,45.691703311655694,179545.86
822,45.7669779974694,163797.12
823,45.79517410528676,151406.38
824,45.823352863427694,215269.25
825,45.83274193285589,115982.42
826,45.89841164078215,168152.16
827,45.91715716398181,266718.6
828,45.93589503750772,114868.28
829,45.992062853521645,126107.445
830,46.05750539906829,645950.7
831,46.066846744950595,125768.39
832,46.08552375635851,118876.6
833,46.13218320311412,182040.31
834,46.14150943048184,114718.414
835,46.16947680920723,117419.53
836,46.21605149754491,275865.75
837,46.31835096197708,114353.74
838,46.36477610238922,167068.2
839,46.383333147799995,174433.61
840,46.3833331478,400421.12
841,46.39260888694839,344467.94
842,46.420424983513904,149609.9
843,46.46674814141659,322521.16
844,46.494519882998276,132839.33
845,46.531523088125546,115421.17
846,46.53152308812555,155846.31
847,46.577735755278624,154404.77
848,46.586972787745296,291402.0
849,46.61467290284037,374136.22
850,46.65158080482418,193075.1
851,46.68845953058722,231404.17
852,46.71609946958286,152814.05
853,46.79892134002662,296275.25
854,46.82649607757,113194.33
855,46.83568404902653,132728.2
856,46.881596896096,175614.38
857,46.909123034232024,130165.305
858,46.93663302957933,187936.56
859,46.9457994456475,251942.28
860,46.97328796138969,149184.5
861,47.02821679086926,257393.2
862,47.101355585900876,111396.77
863,47.128753371399036,237799.52
864,47.229075940095576,98753.07
865,47.2381856086035,197335.22
866,47.24729352069212,100995.414
867,47.27460672859283,176189.62
868,47.301904165221444,167845.89
869,47.30190416522145,259650.33
870,47.310999810756,389816.22
871,47.32009370796844,168471.94
872,47.34736491974599,264900.84
873,47.38370211996773,113790.47
874,47.39278206680205,242135.14
